"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33439516,0.00017325623,0.00017325623,0.33114864,6.8459783,1,1,0.40799999,3.5,0.40799999,0
0.33438604,0.00017143656,0.00017143656,0.33116453,6.8713631,1,1,0.41100001,3.5,0.41100001,0
0.33437686,0.00016959825,0.00016959825,0.33118048,6.8967712,1,1,0.414,3.5,0.414,0
0.33436761,0.00016774073,0.00016774073,0.33119649,6.9222036,1,1,0.417,3.5,0.417,0
0.3343583,0.00016586346,0.00016586346,0.33121258,6.9476608,1,1,0.41999999,3.5,0.41999999,0
0.33434891,0.00016396584,0.00016396584,0.33122873,6.973144,1,1,0.42300001,3.5,0.42300001,0
0.33433945,0.00016204733,0.00016204733,0.33124495,6.9986532,1,1,0.426,3.5,0.426,0
0.33432992,0.0001601073,0.0001601073,0.33126125,7.0241896,1,1,0.42899999,3.5,0.42899999,0
0.33432031,0.00015814514,0.00015814514,0.33127762,7.0497542,1,1,0.43200001,3.5,0.43200001,0
0.33431062,0.00015616026,0.00015616026,0.33129407,7.0753472,1,1,0.435,3.5,0.435,0
0.33430085,0.00015415198,0.00015415198,0.3313106,7.1009697,1,1,0.43799999,3.5,0.43799999,0
0.334291,0.00015211964,0.00015211964,0.33132721,7.1266228,1,1,0.44100001,3.5,0.44100001,0
0.33428106,0.00015006262,0.00015006262,0.3313439,7.1523069,1,1,0.44400001,3.5,0.44400001,0
0.33427104,0.0001479802,0.0001479802,0.33136068,7.1780229,1,1,0.447,3.5,0.447,0
0.33426092,0.00014587169,0.00014587169,0.33137754,7.2037719,1,1,0.44999999,3.5,0.44999999,0
0.33425071,0.00014373638,0.00014373638,0.3313945,7.2295549,1,1,0.45300001,3.5,0.45300001,0
0.33424041,0.00014157357,0.00014157357,0.33141155,7.2553724,1,1,0.456,3.5,0.456,0
0.33423001,0.00013938253,0.00013938253,0.3314287,7.2812254,1,1,0.45899999,3.5,0.45899999,0
0.33421951,0.00013716249,0.00013716249,0.33144594,7.3071153,1,1,0.46200001,3.5,0.46200001,0
0.3342089,0.00013491276,0.00013491276,0.33146329,7.3330425,1,1,0.465,3.5,0.465,0
0.33419819,0.00013263254,0.00013263254,0.33148074,7.3590081,1,1,0.46799999,3.5,0.46799999,0
0.33418738,0.00013032109,0.00013032109,0.33149829,7.3850131,1,1,0.47099999,3.5,0.47099999,0
0.33417645,0.00012797761,0.00012797761,0.33151595,7.4110587,1,1,0.47400001,3.5,0.47400001,0
0.33416541,0.00012560138,0.00012560138,0.33153373,7.4371454,1,1,0.477,3.5,0.477,0
0.33415425,0.0001231916,0.0001231916,0.33155161,7.4632745,1,1,0.47999999,3.5,0.47999999,0
0.33414297,0.00012074747,0.00012074747,0.33156962,7.4894471,1,1,0.48300001,3.5,0.48300001,0
0.33413158,0.00011826828,0.00011826828,0.33158774,7.5156637,1,1,0.486,3.5,0.486,0
0.33406586,9.3058403e-05,9.3058403e-05,0.33167758,7.5477918,1,1,0.48899999,3.5,0.48899999,0
0.33406309,8.8337386e-05,8.8337386e-05,0.33168842,7.57436,1,1,0.49200001,3.5,0.49200001,0
0.33406038,8.3624958e-05,8.3624958e-05,0.33169918,7.6008876,1,1,0.495,3.5,0.495,0
