"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.6939,1,0.666,0.666,0.5,0
2.691,1,0.667,0.667,0.5,0
2.6882,1,0.668,0.668,0.5,0
2.6853,1,0.669,0.669,0.5,0
2.6824,1,0.67,0.67,0.5,0
2.6795,1,0.671,0.671,0.5,0
2.6767,1,0.672,0.672,0.5,0
2.6738,1,0.673,0.673,0.5,0
2.6709,1,0.674,0.674,0.5,0
2.668,1,0.675,0.675,0.5,0
2.6652,1,0.676,0.676,0.5,0
2.6623,1,0.677,0.677,0.5,0
2.6594,1,0.678,0.678,0.5,0
2.6565,1,0.679,0.679,0.5,0
2.6537,1,0.68,0.68,0.5,0
2.6508,1,0.681,0.681,0.5,0
2.6479,1,0.682,0.682,0.5,0
2.645,1,0.683,0.683,0.5,0
2.6422,1,0.684,0.684,0.5,0
2.6393,1,0.685,0.685,0.5,0
2.6364,1,0.686,0.686,0.5,0
2.6336,1,0.687,0.687,0.5,0
2.6307,1,0.688,0.688,0.5,0
2.6278,1,0.689,0.689,0.5,0
2.6249,1,0.69,0.69,0.5,0
2.6221,1,0.691,0.691,0.5,0
2.6192,1,0.692,0.692,0.5,0
2.6163,1,0.693,0.693,0.5,0
2.6134,1,0.694,0.694,0.5,0
2.6106,1,0.695,0.695,0.5,0
2.6077,1,0.696,0.696,0.5,0
2.6048,1,0.697,0.697,0.5,0
2.6019,1,0.698,0.698,0.5,0
2.5991,1,0.699,0.699,0.5,0
2.5962,1,0.7,0.7,0.5,0
2.5933,1,0.701,0.701,0.5,0
2.5904,1,0.702,0.702,0.5,0
2.5876,1,0.703,0.703,0.5,0
2.5847,1,0.704,0.704,0.5,0
2.5818,1,0.705,0.705,0.5,0
2.579,1,0.706,0.706,0.5,0
2.5761,1,0.707,0.707,0.5,0
2.5732,1,0.708,0.708,0.5,0
2.5703,1,0.709,0.709,0.5,0
2.5675,1,0.71,0.71,0.5,0
2.5646,1,0.711,0.711,0.5,0
2.5617,1,0.712,0.712,0.5,0
2.5588,1,0.713,0.713,0.5,0
2.556,1,0.714,0.714,0.5,0
2.5531,1,0.715,0.715,0.5,0
2.5502,1,0.716,0.716,0.5,0
2.5473,1,0.717,0.717,0.5,0
2.5445,1,0.718,0.718,0.5,0
2.5416,1,0.719,0.719,0.5,0
2.5387,1,0.72,0.72,0.5,0
2.5358,1,0.721,0.721,0.5,0
2.533,1,0.722,0.722,0.5,0
2.5301,1,0.723,0.723,0.5,0
2.5272,1,0.724,0.724,0.5,0
2.5244,1,0.725,0.725,0.5,0
2.5215,1,0.726,0.726,0.5,0
2.5186,1,0.727,0.727,0.5,0
2.5157,1,0.728,0.728,0.5,0
2.5129,1,0.729,0.729,0.5,0
2.51,1,0.73,0.73,0.5,0
2.5071,1,0.731,0.731,0.5,0
2.5042,1,0.732,0.732,0.5,0
2.5014,1,0.733,0.733,0.5,0
2.4985,1,0.734,0.734,0.5,0
2.4956,1,0.735,0.735,0.5,0
2.4927,1,0.736,0.736,0.5,0
2.4899,1,0.737,0.737,0.5,0
2.487,1,0.738,0.738,0.5,0
2.4841,1,0.739,0.739,0.5,0
2.4812,1,0.74,0.74,0.5,0
2.4784,1,0.741,0.741,0.5,0
2.4755,1,0.742,0.742,0.5,0
2.4726,1,0.743,0.743,0.5,0
2.4698,1,0.744,0.744,0.5,0
2.4669,1,0.745,0.745,0.5,0
2.464,1,0.746,0.746,0.5,0
2.4611,1,0.747,0.747,0.5,0
2.4583,1,0.748,0.748,0.5,0
2.4554,1,0.749,0.749,0.5,0
2.4525,1,0.75,0.75,0.5,0
2.4472,1,0.751,0.751,0.5,0
2.4418,1,0.752,0.752,0.5,0
2.4365,1,0.753,0.753,0.5,0
2.4312,1,0.754,0.754,0.5,0
2.4259,1,0.755,0.755,0.5,0
2.4205,1,0.756,0.756,0.5,0
2.4152,1,0.757,0.757,0.5,0
2.4099,1,0.758,0.758,0.5,0
2.4045,1,0.759,0.759,0.5,0
2.3992,1,0.76,0.76,0.5,0
2.3939,1,0.761,0.761,0.5,0
2.3885,1,0.762,0.762,0.5,0
2.3832,1,0.763,0.763,0.5,0
2.3779,1,0.764,0.764,0.5,0
2.3725,1,0.765,0.765,0.5,0
2.3672,1,0.766,0.766,0.5,0
2.3619,1,0.767,0.767,0.5,0
2.3565,1,0.768,0.768,0.5,0
2.3512,1,0.769,0.769,0.5,0
2.3459,1,0.77,0.77,0.5,0
2.3405,1,0.771,0.771,0.5,0
2.3352,1,0.772,0.772,0.5,0
2.3299,1,0.773,0.773,0.5,0
2.3245,1,0.774,0.774,0.5,0
2.3192,1,0.775,0.775,0.5,0
2.3139,1,0.776,0.776,0.5,0
2.3085,1,0.777,0.777,0.5,0
2.3032,1,0.778,0.778,0.5,0
2.2979,1,0.779,0.779,0.5,0
2.2925,1,0.78,0.78,0.5,0
2.2872,1,0.781,0.781,0.5,0
2.2819,1,0.782,0.782,0.5,0
2.2765,1,0.783,0.783,0.5,0
2.2712,1,0.784,0.784,0.5,0
2.2659,1,0.785,0.785,0.5,0
2.2605,1,0.786,0.786,0.5,0
2.2552,1,0.787,0.787,0.5,0
2.2499,1,0.788,0.788,0.5,0
2.2446,1,0.789,0.789,0.5,0
2.2392,1,0.79,0.79,0.5,0
2.2339,1,0.791,0.791,0.5,0
2.2286,1,0.792,0.792,0.5,0
2.2232,1,0.793,0.793,0.5,0
2.2179,1,0.794,0.794,0.5,0
2.2126,1,0.795,0.795,0.5,0
2.2072,1,0.796,0.796,0.5,0
2.2019,1,0.797,0.797,0.5,0
2.1966,1,0.798,0.798,0.5,0
2.1912,1,0.799,0.799,0.5,0
2.1859,1,0.8,0.8,0.5,0
2.1806,1,0.801,0.801,0.5,0
2.1752,1,0.802,0.802,0.5,0
2.1699,1,0.803,0.803,0.5,0
2.1646,1,0.804,0.804,0.5,0
2.1592,1,0.805,0.805,0.5,0
2.1539,1,0.806,0.806,0.5,0
2.1486,1,0.807,0.807,0.5,0
2.1432,1,0.808,0.808,0.5,0
2.1379,1,0.809,0.809,0.5,0
2.1326,1,0.81,0.81,0.5,0
2.1272,1,0.811,0.811,0.5,0
2.1219,1,0.812,0.812,0.5,0
2.1166,1,0.813,0.813,0.5,0
2.1112,1,0.814,0.814,0.5,0
2.1059,1,0.815,0.815,0.5,0
2.1006,1,0.816,0.816,0.5,0
2.0952,1,0.817,0.817,0.5,0
2.0899,1,0.818,0.818,0.5,0
2.0846,1,0.819,0.819,0.5,0
2.0792,1,0.82,0.82,0.5,0
2.0739,1,0.821,0.821,0.5,0
2.0686,1,0.822,0.822,0.5,0
2.0633,1,0.823,0.823,0.5,0
2.0579,1,0.824,0.824,0.5,0
2.0526,1,0.825,0.825,0.5,0
2.0473,1,0.826,0.826,0.5,0
2.0419,1,0.827,0.827,0.5,0
2.0366,1,0.828,0.828,0.5,0
2.0313,1,0.829,0.829,0.5,0
2.0259,1,0.83,0.83,0.5,0
2.0206,1,0.831,0.831,0.5,0
2.0153,1,0.832,0.832,0.5,0
2.0099,1,0.833,0.833,0.5,0
2.0046,1,0.834,0.834,0.5,0
1.9993,1,0.835,0.835,0.5,0
1.9939,1,0.836,0.836,0.5,0
1.9886,1,0.837,0.837,0.5,0
1.9833,1,0.838,0.838,0.5,0
1.9779,1,0.839,0.839,0.5,0
1.9726,1,0.84,0.84,0.5,0
1.9673,1,0.841,0.841,0.5,0
1.9619,1,0.842,0.842,0.5,0
1.9566,1,0.843,0.843,0.5,0
1.9513,1,0.844,0.844,0.5,0
1.9459,1,0.845,0.845,0.5,0
1.9406,1,0.846,0.846,0.5,0
1.9353,1,0.847,0.847,0.5,0
1.9299,1,0.848,0.848,0.5,0
1.9246,1,0.849,0.849,0.5,0
1.9193,1,0.85,0.85,0.5,0
1.9139,1,0.851,0.851,0.5,0
1.9086,1,0.852,0.852,0.5,0
1.9033,1,0.853,0.853,0.5,0
1.8979,1,0.854,0.854,0.5,0
1.8926,1,0.855,0.855,0.5,0
1.8873,1,0.856,0.856,0.5,0
1.882,1,0.857,0.857,0.5,0
1.8766,1,0.858,0.858,0.5,0
1.8713,1,0.859,0.859,0.5,0
1.866,1,0.86,0.86,0.5,0
1.8606,1,0.861,0.861,0.5,0
1.8553,1,0.862,0.862,0.5,0
1.85,1,0.863,0.863,0.5,0
1.8446,1,0.864,0.864,0.5,0
1.8393,1,0.865,0.865,0.5,0
1.834,1,0.866,0.866,0.5,0
1.8286,1,0.867,0.867,0.5,0
1.8233,1,0.868,0.868,0.5,0
1.818,1,0.869,0.869,0.5,0
1.8126,1,0.87,0.87,0.5,0
1.8073,1,0.871,0.871,0.5,0
1.802,1,0.872,0.872,0.5,0
1.7966,1,0.873,0.873,0.5,0
1.7913,1,0.874,0.874,0.5,0
1.786,1,0.875,0.875,0.5,0
1.7766,1,0.876,0.876,0.5,0
1.7672,1,0.877,0.877,0.5,0
1.7578,1,0.878,0.878,0.5,0
1.7484,1,0.879,0.879,0.5,0
1.739,1,0.88,0.88,0.5,0
1.7296,1,0.881,0.881,0.5,0
1.7202,1,0.882,0.882,0.5,0
1.7107,1,0.883,0.883,0.5,0
1.7013,1,0.884,0.884,0.5,0
1.6919,1,0.885,0.885,0.5,0
1.6825,1,0.886,0.886,0.5,0
1.6731,1,0.887,0.887,0.5,0
1.6637,1,0.888,0.888,0.5,0
1.6543,1,0.889,0.889,0.5,0
1.6449,1,0.89,0.89,0.5,0
1.6355,1,0.891,0.891,0.5,0
1.6261,1,0.892,0.892,0.5,0
1.6167,1,0.893,0.893,0.5,0
1.6073,1,0.894,0.894,0.5,0
1.5979,1,0.895,0.895,0.5,0
1.5885,1,0.896,0.896,0.5,0
1.5791,1,0.897,0.897,0.5,0
1.5697,1,0.898,0.898,0.5,0
1.5603,1,0.899,0.899,0.5,0
1.5509,1,0.9,0.9,0.5,0
1.5415,1,0.901,0.901,0.5,0
1.5321,1,0.902,0.902,0.5,0
1.5227,1,0.903,0.903,0.5,0
1.5133,1,0.904,0.904,0.5,0
1.5039,1,0.905,0.905,0.5,0
1.4945,1,0.906,0.906,0.5,0
1.4851,1,0.907,0.907,0.5,0
1.4757,1,0.908,0.908,0.5,0
1.4663,1,0.909,0.909,0.5,0
1.4569,1,0.91,0.91,0.5,0
1.4475,1,0.911,0.911,0.5,0
1.4381,1,0.912,0.912,0.5,0
1.4287,1,0.913,0.913,0.5,0
1.4193,1,0.914,0.914,0.5,0
1.4099,1,0.915,0.915,0.5,0
1.4005,1,0.916,0.916,0.5,0
1.3911,1,0.917,0.917,0.5,0
1.3817,1,0.918,0.918,0.5,0
1.3723,1,0.919,0.919,0.5,0
1.3628,1,0.92,0.92,0.5,0
1.3534,1,0.921,0.921,0.5,0
1.344,1,0.922,0.922,0.5,0
1.3346,1,0.923,0.923,0.5,0
1.3252,1,0.924,0.924,0.5,0
1.3158,1,0.925,0.925,0.5,0
1.3064,1,0.926,0.926,0.5,0
1.297,1,0.927,0.927,0.5,0
1.2876,1,0.928,0.928,0.5,0
1.2782,1,0.929,0.929,0.5,0
1.2688,1,0.93,0.93,0.5,0
1.2594,1,0.931,0.931,0.5,0
1.25,1,0.932,0.932,0.5,0
1.2406,1,0.933,0.933,0.5,0
1.2312,1,0.934,0.934,0.5,0
1.2218,1,0.935,0.935,0.5,0
1.2124,1,0.936,0.936,0.5,0
1.203,1,0.937,0.937,0.5,0
1.1936,1,0.938,0.938,0.5,0
1.1842,1,0.939,0.939,0.5,0
1.1748,1,0.94,0.94,0.5,0
1.1654,1,0.941,0.941,0.5,0
1.156,1,0.942,0.942,0.5,0
1.1466,1,0.943,0.943,0.5,0
1.1372,1,0.944,0.944,0.5,0
1.1278,1,0.945,0.945,0.5,0
1.1184,1,0.946,0.946,0.5,0
1.109,1,0.947,0.947,0.5,0
1.0996,1,0.948,0.948,0.5,0
1.0902,1,0.949,0.949,0.5,0
1.0808,1,0.95,0.95,0.5,0
1.0714,1,0.951,0.951,0.5,0
1.062,1,0.952,0.952,0.5,0
1.0526,1,0.953,0.953,0.5,0
1.0432,1,0.954,0.954,0.5,0
1.0338,1,0.955,0.955,0.5,0
1.0244,1,0.956,0.956,0.5,0
1.015,1,0.957,0.957,0.5,0
1.0055,1,0.958,0.958,0.5,0
0.99615,1,0.959,0.959,0.5,0
0.98674,1,0.96,0.96,0.5,0
0.97734,1,0.961,0.961,0.5,0
0.96794,1,0.962,0.962,0.5,0
0.95853,1,0.963,0.963,0.5,0
0.94913,1,0.964,0.964,0.5,0
0.93973,1,0.965,0.965,0.5,0
0.93033,1,0.966,0.966,0.5,0
0.92092,1,0.967,0.967,0.5,0
0.91152,1,0.968,0.968,0.5,0
0.90212,1,0.969,0.969,0.5,0
0.89272,1,0.97,0.97,0.5,0
0.88331,1,0.971,0.971,0.5,0
0.87391,1,0.972,0.972,0.5,0
0.86451,1,0.973,0.973,0.5,0
0.85511,1,0.974,0.974,0.5,0
0.8457,1,0.975,0.975,0.5,0
0.8363,1,0.976,0.976,0.5,0
0.8269,1,0.977,0.977,0.5,0
0.81749,1,0.978,0.978,0.5,0
0.80809,1,0.979,0.979,0.5,0
0.79869,1,0.98,0.98,0.5,0
0.78929,1,0.981,0.981,0.5,0
0.77988,1,0.982,0.982,0.5,0
0.77048,1,0.983,0.983,0.5,0
0.76108,1,0.984,0.984,0.5,0
0.75168,1,0.985,0.985,0.5,0
0.74227,1,0.986,0.986,0.5,0
0.73287,1,0.987,0.987,0.5,0
0.72347,1,0.988,0.988,0.5,0
0.71406,1,0.989,0.989,0.5,0
0.70466,1,0.99,0.99,0.5,0
0.69526,1,0.991,0.991,0.5,0
0.68586,1,0.992,0.992,0.5,0
0.67645,1,0.993,0.993,0.5,0
0.66705,1,0.994,0.994,0.5,0
0.65765,1,0.995,0.995,0.5,0
0.64825,1,0.996,0.996,0.5,0
0.63884,1,0.997,0.997,0.5,0
0.62944,1,0.998,0.998,0.5,0
0.62004,1,0.999,0.999,0.5,0
0.61064,1,1,1,0.5,0
